OID14824,PID2022,A114,C1630,2020-03-09,3,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14825,PID2077,A141,C1143,2020-01-31,3,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14827,PID2086,A146,C1638,2020-02-12,1,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14828,PID2057,A127,C1561,2020-12-23,1,181,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14833,PID2013,A156,C1427,2020-03-06,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14836,PID2049,A112,C1509,2020-02-17,2,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14838,PID2025,A156,C1463,2020-10-05,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14839,PID2055,A140,C1266,2020-02-18,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14840,PID2031,A162,C1093,2020-11-18,3,1638,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14844,PID2079,A125,C1551,2020-12-20,3,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14846,PID2068,A143,C1079,2020-04-05,3,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14847,PID2035,A147,C1355,2020-11-19,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14850,PID2002,A158,C1485,2020-06-09,1,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14854,PID2022,A163,C1269,2020-03-15,2,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14855,PID2000,A104,C1084,2020-11-29,4,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14860,PID2043,A132,C1703,2020-04-22,4,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14863,PID2074,A172,C1138,2020-03-15,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14867,PID2000,A121,C1040,2020-11-03,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14869,PID2046,A150,C1150,2020-07-26,3,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14870,PID2079,A139,C1323,2020-09-04,1,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14873,PID2021,A102,C1433,2020-03-19,3,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14876,PID2090,A136,C1220,2020-11-19,1,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14879,PID2060,A103,C1614,2020-07-07,2,1467,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14880,PID2015,A118,C1107,2020-03-09,1,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14881,PID2072,A129,C1634,2020-04-28,2,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14885,PID2095,A129,C1793,2020-01-02,1,1743,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14886,PID2098,A167,C1351,2020-01-09,4,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14887,PID2098,A143,C1265,2020-12-26,1,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14894,PID2059,A152,C1445,2020-12-14,3,1494,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14896,PID2036,A172,C1465,2020-10-04,1,1582,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14905,PID2045,A110,C1136,2020-04-08,3,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14907,PID2038,A152,C1483,2020-02-04,3,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14910,PID2013,A132,C1012,2020-03-05,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14916,PID2001,A142,C1091,2020-12-03,1,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14917,PID2058,A160,C1314,2020-10-21,1,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14922,PID2048,A153,C1559,2020-03-15,2,502,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14926,PID2087,A106,C1051,2020-05-01,2,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14932,PID2035,A144,C1549,2020-12-09,2,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14935,PID2071,A105,C1333,2020-02-23,3,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14936,PID2022,A134,C1354,2020-02-15,2,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14938,PID2050,A145,C1282,2020-06-08,2,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14942,PID2018,A136,C1589,2020-05-23,1,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14943,PID2082,A125,C1356,2020-01-12,3,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14944,PID2079,A101,C1421,2020-04-11,1,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14947,PID2075,A160,C1447,2020-09-07,1,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14951,PID2089,A119,C1645,2020-08-09,1,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14954,PID2011,A139,C1081,2020-05-24,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14955,PID2099,A146,C1087,2020-12-28,2,1367,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14957,PID2091,A131,C1263,2020-08-23,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14958,PID2075,A151,C1251,2020-01-31,2,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14960,PID2084,A108,C1611,2020-10-21,1,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14961,PID2032,A141,C1072,2020-08-17,3,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14962,PID2047,A161,C1026,2020-12-03,2,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14964,PID2000,A146,C1028,2020-08-17,3,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14965,PID2070,A110,C1750,2020-04-05,2,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14968,PID2062,A101,C1698,2020-01-03,2,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14971,PID2047,A125,C1780,2020-12-18,2,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14973,PID2066,A150,C1199,2020-04-09,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14975,PID2010,A137,C1089,2020-11-11,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14978,PID2080,A150,C1436,2020-03-21,1,2353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14979,PID2022,A148,C1046,2020-10-15,1,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14991,PID2077,A105,C1652,2020-09-18,4,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14995,PID2032,A100,C1056,2020-02-05,1,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID14996,PID2089,A125,C1350,2020-09-07,2,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15001,PID2061,A169,C1392,2020-03-04,2,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15002,PID2074,A169,C1315,2020-10-24,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15009,PID2020,A107,C1499,2020-01-16,2,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15012,PID2045,A155,C1409,2020-03-21,2,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15020,PID2094,A104,C1419,2020-02-23,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15026,PID2000,A114,C1151,2020-09-28,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15030,PID2023,A173,C1015,2020-03-14,2,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15032,PID2025,A140,C1718,2020-07-15,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15038,PID2093,A128,C1248,2020-03-04,1,112,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15039,PID2081,A153,C1706,2020-12-26,1,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15041,PID2089,A113,C1145,2020-01-03,3,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15043,PID2083,A137,C1315,2020-04-18,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15048,PID2054,A119,C1302,2020-03-16,1,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15050,PID2021,A146,C1441,2020-04-26,4,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15056,PID2019,A139,C1518,2020-09-22,1,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15057,PID2013,A126,C1619,2020-03-05,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15063,PID2038,A118,C1196,2020-08-03,4,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15065,PID2081,A158,C1366,2020-01-31,3,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15066,PID2071,A127,C1157,2020-07-27,2,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15067,PID2009,A151,C1666,2020-10-07,1,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15072,PID2022,A132,C1659,2020-01-10,2,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15073,PID2081,A170,C1714,2020-12-04,3,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15074,PID2009,A127,C1541,2020-01-31,2,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15075,PID2027,A109,C1436,2020-08-23,2,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15076,PID2008,A171,C1575,2020-02-19,1,315,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15077,PID2026,A147,C1436,2020-03-23,1,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15087,PID2022,A119,C1239,2020-12-06,1,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15089,PID2008,A102,C1671,2020-07-09,3,315,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15092,PID2023,A111,C1214,2020-12-29,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15096,PID2019,A153,C1016,2020-09-14,1,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15099,PID2046,A150,C1179,2020-05-18,1,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15103,PID2040,A125,C1753,2020-03-12,2,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15109,PID2066,A114,C1759,2020-03-25,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15114,PID2008,A162,C1423,2020-09-01,1,315,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15116,PID2013,A106,C1514,2020-07-30,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15117,PID2073,A100,C1118,2020-10-30,1,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15118,PID2012,A150,C1425,2020-12-28,1,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15122,PID2008,A171,C1712,2020-07-18,3,315,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15124,PID2035,A117,C1151,2020-06-14,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15127,PID2037,A118,C1740,2020-06-04,1,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15128,PID2074,A111,C1658,2020-02-17,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15130,PID2067,A131,C1010,2020-06-16,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15139,PID2073,A167,C1071,2020-05-10,3,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15148,PID2067,A164,C1499,2020-06-20,2,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15153,PID2042,A149,C1527,2020-04-05,1,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15154,PID2004,A126,C1458,2020-11-16,1,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15156,PID2086,A138,C1256,2020-10-01,2,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15157,PID2062,A173,C1352,2020-08-02,4,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15161,PID2039,A157,C1133,2020-04-18,3,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15162,PID2072,A159,C1403,2020-04-23,1,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15163,PID2085,A131,C1484,2020-06-06,3,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15164,PID2057,A133,C1322,2020-11-21,1,181,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15169,PID2007,A128,C1001,2020-07-18,1,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15171,PID2005,A109,C1638,2020-08-31,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15176,PID2055,A140,C1731,2020-06-02,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15178,PID2063,A159,C1164,2020-03-17,1,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15180,PID2099,A149,C1770,2020-11-22,2,1367,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15181,PID2021,A113,C1678,2020-09-27,1,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15183,PID2053,A169,C1036,2020-12-04,3,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15187,PID2081,A158,C1713,2020-10-05,2,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15189,PID2029,A113,C1478,2020-02-22,3,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15191,PID2047,A166,C1088,2020-01-02,2,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15193,PID2048,A152,C1505,2020-07-13,1,502,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15199,PID2030,A118,C1647,2020-04-04,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15200,PID2055,A124,C1112,2020-03-20,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15203,PID2065,A102,C1002,2020-11-23,1,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15204,PID2070,A151,C1254,2020-01-21,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15206,PID2040,A137,C1751,2020-08-02,1,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15208,PID2027,A160,C1306,2020-09-10,1,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15210,PID2023,A104,C1508,2020-08-30,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15211,PID2065,A116,C1022,2020-03-24,1,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15213,PID2019,A154,C1699,2020-08-25,3,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15219,PID2016,A133,C1674,2020-07-26,1,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15221,PID2087,A123,C1154,2020-05-22,1,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15228,PID2035,A113,C1491,2020-01-02,4,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15232,PID2029,A137,C1291,2020-04-14,2,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15234,PID2099,A107,C1358,2020-12-29,1,1367,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15235,PID2017,A125,C1291,2020-01-06,1,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15240,PID2075,A118,C1439,2020-08-22,2,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15243,PID2070,A167,C1299,2020-11-19,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15244,PID2010,A147,C1667,2020-09-15,3,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15246,PID2047,A111,C1270,2020-11-19,1,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15249,PID2015,A159,C1572,2020-10-15,1,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15251,PID2077,A161,C1621,2020-04-01,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15255,PID2092,A112,C1045,2020-01-30,3,1639,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15256,PID2047,A129,C1021,2020-09-17,3,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15258,PID2052,A109,C1546,2020-08-19,2,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15262,PID2071,A106,C1680,2020-12-15,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15264,PID2055,A167,C1646,2020-11-07,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15266,PID2030,A134,C1413,2020-09-08,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15267,PID2028,A149,C1428,2020-01-01,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15269,PID2074,A164,C1536,2020-05-18,4,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15273,PID2098,A161,C1118,2020-07-02,1,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15276,PID2098,A125,C1344,2020-04-13,3,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15280,PID2077,A162,C1747,2020-12-22,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15281,PID2028,A168,C1355,2020-01-29,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15284,PID2039,A122,C1440,2020-03-02,1,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15286,PID2066,A149,C1654,2020-05-26,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15287,PID2041,A137,C1063,2020-09-24,3,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15288,PID2044,A100,C1387,2020-07-15,3,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15289,PID2014,A168,C1312,2020-10-18,3,1809,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15290,PID2061,A148,C1199,2020-10-21,3,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15294,PID2096,A162,C1592,2020-10-25,1,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15296,PID2087,A108,C1000,2020-07-03,1,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15302,PID2038,A104,C1601,2020-11-29,4,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15303,PID2039,A173,C1062,2020-07-26,1,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15308,PID2075,A137,C1406,2020-10-08,1,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15316,PID2030,A145,C1152,2020-01-18,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15318,PID2017,A169,C1782,2020-11-24,1,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15321,PID2085,A168,C1096,2020-10-19,1,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15324,PID2084,A116,C1214,2020-11-29,4,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15325,PID2027,A148,C1156,2020-06-13,1,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15326,PID2056,A166,C1486,2020-04-01,4,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15327,PID2009,A133,C1784,2020-02-24,1,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15328,PID2078,A109,C1382,2020-11-03,1,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15330,PID2074,A139,C1174,2020-05-03,2,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15335,PID2003,A149,C1718,2020-09-07,3,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15342,PID2016,A153,C1420,2020-05-10,2,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15347,PID2069,A118,C1028,2020-04-03,4,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15350,PID2036,A159,C1158,2020-06-22,3,1582,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15352,PID2015,A101,C1402,2020-10-05,1,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15353,PID2097,A165,C1746,2020-10-17,1,1052,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15358,PID2078,A157,C1585,2020-02-08,2,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15360,PID2080,A133,C1615,2020-06-15,1,2353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15361,PID2090,A146,C1149,2020-12-22,4,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15363,PID2067,A119,C1381,2020-10-29,2,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15367,PID2046,A133,C1688,2020-01-11,1,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15369,PID2060,A123,C1372,2020-11-20,1,1467,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15373,PID2078,A172,C1011,2020-06-28,1,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15374,PID2055,A126,C1006,2020-09-27,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15377,PID2100,A135,C1364,2020-05-19,1,799,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15387,PID2061,A170,C1485,2020-01-10,1,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15388,PID2073,A134,C1236,2020-02-01,2,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15392,PID2047,A129,C1323,2020-12-10,1,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15393,PID2055,A139,C1614,2020-05-31,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15394,PID2042,A115,C1170,2020-12-19,1,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15400,PID2099,A133,C1335,2020-04-18,1,1367,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15407,PID2080,A104,C1048,2020-02-20,2,2353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15408,PID2018,A141,C1738,2020-05-30,4,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15410,PID2002,A106,C1492,2020-02-03,3,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15413,PID2094,A108,C1566,2020-05-16,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15414,PID2091,A115,C1760,2020-04-04,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15418,PID2094,A135,C1436,2020-04-28,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15419,PID2020,A114,C1798,2020-06-08,1,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15420,PID2044,A136,C1544,2020-09-25,1,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15421,PID2025,A127,C1159,2020-01-04,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15424,PID2032,A154,C1732,2020-11-21,3,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15427,PID2054,A106,C1417,2020-10-11,3,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15428,PID2015,A122,C1277,2020-06-25,2,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15433,PID2080,A159,C1767,2020-03-11,1,2353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15442,PID2003,A173,C1129,2020-03-23,4,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15445,PID2017,A133,C1594,2020-07-02,3,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15449,PID2091,A139,C1741,2020-11-22,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15455,PID2092,A116,C1650,2020-11-27,1,1639,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15458,PID2063,A111,C1602,2020-04-25,1,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15460,PID2028,A146,C1211,2020-04-08,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15466,PID2004,A142,C1296,2020-01-14,3,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15469,PID2050,A128,C1747,2020-09-14,1,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15470,PID2011,A145,C1524,2020-05-17,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15471,PID2073,A104,C1036,2020-02-18,1,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15475,PID2031,A138,C1762,2020-12-29,4,1638,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15478,PID2055,A129,C1258,2020-07-03,1,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15479,PID2005,A127,C1611,2020-08-24,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15480,PID2054,A172,C1668,2020-02-14,2,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15482,PID2000,A155,C1520,2020-02-03,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15485,PID2070,A141,C1486,2020-07-11,2,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15487,PID2049,A159,C1311,2020-05-01,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15491,PID2051,A149,C1449,2020-06-04,3,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15493,PID2094,A135,C1318,2020-10-04,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15494,PID2046,A171,C1272,2020-03-16,1,2410,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15498,PID2012,A155,C1675,2020-01-31,1,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15500,PID2030,A102,C1672,2020-12-14,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15502,PID2037,A128,C1433,2020-07-24,3,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15503,PID2073,A157,C1386,2020-10-20,3,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15504,PID2058,A157,C1035,2020-02-26,1,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15505,PID2091,A151,C1711,2020-12-04,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15521,PID2029,A108,C1291,2020-12-09,3,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15523,PID2092,A113,C1675,2020-03-07,2,1639,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15535,PID2098,A146,C1607,2020-07-14,1,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15544,PID2071,A104,C1519,2020-10-08,4,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15549,PID2077,A120,C1637,2020-11-08,3,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15552,PID2018,A108,C1278,2020-03-15,2,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15553,PID2055,A144,C1090,2020-05-06,2,2495,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15555,PID2081,A147,C1675,2020-07-09,3,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15558,PID2062,A112,C1324,2020-10-09,4,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15559,PID2042,A166,C1304,2020-04-12,4,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15564,PID2053,A134,C1176,2020-07-05,4,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15566,PID2018,A137,C1005,2020-06-17,1,1972,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15571,PID2030,A162,C1428,2020-06-29,3,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15572,PID2098,A125,C1148,2020-04-25,4,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15573,PID2068,A140,C1657,2020-07-05,4,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID15574,PID2035,A172,C1077,2020-10-01,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
